Time,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,MV101,P101,MV201,P201,P203,P205,MV301,MV302,MV303,MV304,P301,P401,P501,P602,UV401
2017-06-17 05:43:59.008,-0.9942700289316552,0.4088790852579341,-1.6494745029603517,0.006147517469706654,-1.732881569907212,0.6625161783636373,0.46177563318893355,0.6411577289721015,0.1865987989025977,-1.2947320613672542,0.412927050207185,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-17 05:44:36.969,-0.9398473253544297,0.37814852536063737,-1.666597767047655,-0.029729589555417046,-1.7246555503323908,0.6372677615212807,0.4681331239829135,0.6422083057061061,0.20591435434869274,-1.3148274597351817,0.4090305179020348,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-17 05:45:14.930,-0.9725885951697486,0.4435791189558671,-1.643813603121336,0.021581303471572222,-1.7337492219433428,0.6382896939501814,0.479002174202548,0.6435713234309353,0.3129668153084571,-1.46764749627855,0.43584511850421903,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-17 05:45:52.891,-0.915318248321852,0.33718778135450855,-1.6795658587004378,-0.05538216883565669,-1.728329148739376,0.5893032349043468,0.4909356256202497,0.6614437048099276,0.3221599901534384,-1.3336950699838177,0.40771225098392627,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-17 05:46:30.852,-0.8809010093612927,0.2746392552278089,-1.692558125265681,-0.09252620835866313,-1.7240852635860069,0.5580805786162679,0.4993432215481949,0.6677677151289839,0.32423250514110635,-1.2435997379289672,0.38390773517524013,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-17 05:47:08.813,-0.8716596117877139,0.34461170262931007,-1.6780273317090206,-0.07203066511318956,-1.7350041422710238,0.5636847568340375,0.5143503135013274,0.6769537282746533,0.3972081536417907,-1.3775153990401112,0.3940626879727243,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-17 05:47:46.774,-0.9110215881760071,0.566184510337021,-1.3639546603491763,-0.4466210376503754,-1.2708610142940329,0.38578562891203105,0.7331425654536884,0.3252960436077411,0.7165895994684982,-1.289628634090197,-0.36452113048605783,1,2,2,1,1,1,1,2,1,1,2,2,2,1,2
2017-06-17 05:48:24.735,-1.0966304186822442,1.0700115594296296,-1.0809138140224805,-0.7538402194931646,-0.8332900360247945,0.07516774897983054,0.8446382674258512,-0.033277867742213724,0.8549597857124616,-0.9740556676152096,-0.8733752982630502,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:49:02.696,-1.0203889412221439,1.6702438899508665,-1.0691476522945045,-0.8176881674539744,-0.7509833398242121,-0.21747053475570632,0.7692526734620093,-0.09702914256515272,0.8723384412716864,-0.5811261695998662,-0.7095356116528823,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:49:40.657,-1.0056481884510866,2.0074092903425784,-1.0222674218197256,-0.8577293970905144,-0.6873571458989143,-0.33872341606170886,0.7371007487147607,-0.15922679340238896,0.893373233207739,-0.39670260938026364,-0.5688038482016146,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:50:18.618,-1.0852371636677434,1.6258192905544264,-0.9703649429504122,-0.9224979505058322,-0.6296305800508583,-0.19088345314624677,0.7770715986789752,-0.23580741960194465,0.9045463699410049,-0.6119195578228472,-0.478818307348547,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:50:56.579,-1.0337849391462663,2.163369474193448,-0.9423134249415211,-0.9925073802556221,-0.5398508687183597,-0.47546468529212665,0.7066036785586172,-0.31830614179886435,0.8994310845692279,-0.28514324373053723,-0.31057941740772355,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:51:34.540,-1.159651166186729,1.2875302497156824,-0.8682210087267577,-1.0474931539611771,-0.5165384005118303,-0.06729558910703626,0.8117687107632973,-0.36891213988863214,0.904126817858712,-0.7615826737086513,-0.28775809389335516,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:52:12.501,-1.130950029342402,1.7038352867292386,-0.8602707671002859,-1.1193584899814377,-0.43408387402623333,-0.3751253800775851,0.7355542551392207,-0.4490335294753144,0.8765993482328555,-0.4692254871146012,-0.13455569392434863,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:52:50.462,-1.1152683503315175,2.23940977745683,-0.8051460563407351,-1.1286790660130113,-0.3624405138056742,-0.5215408592604353,0.6909333186323237,-0.5178525751478232,0.9430051172622885,-0.26782575459754376,0.03931247136813634,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:53:28.423,-1.2612846727621219,1.376138165209613,-0.7419281143257355,-1.1789222141384648,-0.33388894101428096,-0.12780979699969852,0.7902163563205808,-0.5775258123569649,0.9448220457151044,-0.7423545172091452,0.06236510919185273,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:54:06.384,-1.2386177894063368,1.732200446486674,-0.7049529179123348,-1.2310376308774058,-0.2638200286751385,-0.31484638584047236,0.7450680086001296,-0.6470763980908737,0.9587666086248545,-0.5607491453901691,0.2124745419485502,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:54:44.345,-1.1968671279890024,2.1295703177812433,-0.6756776284746434,-1.2840684214798486,-0.1963822835737955,-0.5042570311435666,0.69524753136253,-0.7146519658187996,0.9165805915422806,-0.31314804880364633,0.32700807017798417,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:55:22.306,-1.3405676364710177,1.3239331771736975,-0.586472312925448,-1.3490567866414809,-0.15186529508990854,-0.13278796745525884,0.7923301072126852,-0.7918177756953393,0.9214466070303576,-0.7501513663202501,0.39007581745710174,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:56:00.267,-1.2827317149348456,1.735071480137623,-0.570286867921294,-1.4135343919878596,-0.08105396213359578,-0.3511724551492739,0.7378250709293811,-0.8486150961534448,0.9170962429400265,-0.41793796002601813,0.5154108309034877,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:56:38.228,-1.2949924984658256,2.1585187590982216,-0.5324255957231419,-1.4269971750533725,-0.009173096481222165,-0.5282897005138597,0.682853101931267,-0.9352630611925524,0.9053213835140571,-0.285609466520496,0.6651136739640345,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:57:16.189,-1.4147090067985901,1.1964441914856536,-0.4394829036778486,-1.4901580223504145,0.017309827392827715,-0.051082077706599144,0.8035958044769209,-0.9876087194459365,0.888472594926629,-0.7218542192392685,0.6771809853854682,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:57:54.150,-1.4179860317630288,1.643891565699362,-0.41510548368246625,-1.5363002442044436,0.09120916700979176,-0.28688915029721185,0.7433563363923246,-1.0720593212599578,0.8852824363861309,-0.5728588707378303,0.8400963619468882,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:58:32.111,-1.3689123914356578,2.171052440293037,-0.3734265150453824,-1.5961543993149747,0.16440731706431866,-0.4643580799617891,0.7004208953333662,-1.1341022109903875,0.8774737026099193,-0.18018824919746923,0.9696482737528191,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:59:10.072,-1.6643238151911677,1.2949592309977243,0.037258787273983324,-2.003550560929623,1.2487115820272807,0.06869571229305177,-0.36824571711386117,0.19199479620198073,0.7842174352530464,-0.8233516277607859,0.8951634439842567,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 05:59:48.033,-1.5639081273172764,1.8190640623467678,-0.04087713207393445,-1.9463087766739349,1.169849534759802,-0.09512667170612943,-0.36642288906331394,0.1925842473922872,0.7892109432093172,-0.4955737701886737,0.8454984772188022,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:00:25.994,-1.5209322784354982,2.1981732250190507,-0.08729109663078202,-1.8852785893796824,1.1278321468432893,-0.27538436926544896,-0.43088445250163726,0.2728259043527207,0.7761255071703059,-0.31976784259026836,0.7920831118495893,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:01:03.955,-1.6581443400120521,1.3309893082162487,-0.09106662637375801,-1.8251550590836332,1.0525910012789876,0.11292548350018355,-0.335763889134145,0.3104952185620442,0.7736455308669759,-0.9764966602798867,0.6599190450328972,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:01:41.916,-1.5471136846558262,1.9057538035368404,-0.15857574143656397,-1.794368539338007,1.0338354856148702,-0.13223275294888695,-0.4104998740052283,0.37787817733879453,0.7499832426997124,-0.48601915038989546,0.5942292697390139,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:02:19.877,-1.5001038902809198,2.0958323839680864,-0.22482142194287258,-1.7564565121192333,0.9870446987304771,-0.2700884808872322,-0.4450547230028214,0.4300317672637247,0.6956959581391687,-0.38641673667437104,0.4870772308565627,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:02:57.838,-1.5941397669376771,1.3300546506479205,-0.24304380058100444,-1.690169792507131,0.8910345709739474,0.1798711684388804,-0.3397507435170391,0.5133331921902164,0.720842312107363,-0.8636309929687593,0.32954542753652954,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:03:35.799,-1.5153713303451384,2.0342825730020553,-0.3039322849541558,-1.6503284033543375,0.8995041828493036,-0.19601333583362593,-0.4658228764483169,0.573216641841496,0.6710910293703992,-0.4317350993549821,0.2907787616875564,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:04:13.760,-1.5132307222651817,2.023196998915627,-0.35032323410506405,-1.5907635831717226,0.8078370745117684,-0.14429775079889828,-0.42878249106000016,0.6184402326815029,0.6692139668343652,-0.44034816818821676,0.1942502852907942,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:04:51.721,-1.5838416513587457,1.274078515978475,-0.3527068988997252,-1.5442347717104952,0.7451473754074871,0.2064493478745355,-0.34841409159212133,0.6651312264863687,0.6371426262412463,-0.8828798285647436,0.04145460752272562,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:05:29.682,-1.4893526591243273,2.17044877849299,-0.43781406282217644,-1.4892556009122222,0.7245114983176703,-0.2122995286248368,-0.4674134206169706,0.7182069955312391,0.6113570485394122,-0.4310531805393625,0.021218747663125398,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:06:07.643,-1.5213238376409044,1.9488024468837621,-0.45413623515392176,-1.4270477299428348,0.6647043209820176,-0.06488836078154304,-0.43807113315673624,0.777703713738614,0.6010232705119346,-0.5611103732667854,-0.09222000543969483,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:06:45.604,-1.579510655013828,1.3981106479803223,-0.49739654918545007,-1.376758629606447,0.5870340533660806,0.20045954198387295,-0.38064795860665995,0.8453338544605988,0.563804178350901,-0.8545862654042808,-0.24391284355964193,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:07:23.565,-1.462337486890112,2.34044806214781,-0.5713873114131001,-1.3258160298012993,0.5732362572474077,-0.21277766773733475,-0.493540515371376,0.8877141472639806,0.5660414446383416,-0.3703603734359626,-0.23818138720412071,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:08:01.526,-1.5189386389683281,1.8384995432025593,-0.5961091336003028,-1.2710641874715534,0.5060403366274623,0.04917190880225157,-0.437478850444645,0.9595634322675318,0.5370710049582981,-0.5757959248382416,-0.41021579063678926,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:08:39.487,-1.5145106321069022,1.537940975421747,-0.628512148115372,-1.2517180497486313,0.4471640149295054,0.20723386414845923,-0.40082089661897385,1.0110333577536463,0.46636551842589297,-0.685587188603105,-0.5358413538025325,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:09:17.448,-0.5464793532976007,2.239556707802966,-2.1270704610748883,0.5730421963078246,2.363520736694828,0.06305447129731953,-1.117605237603773,-0.06924977740866928,0.6834796896191426,-0.22674783003886512,-0.6851128171399263,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2
2017-06-17 06:09:55.409,-0.7028658649220326,1.5798814368487828,-2.2713926842028753,0.8494191243175274,2.8182733922584586,0.18062924514287848,-0.12227119962906394,0.4813860929799665,0.4349668140712183,-0.6407185609632396,-0.6483850219777881,2,2,2,2,2,2,1,1,2,1,1,2,2,1,2
2017-06-17 06:10:33.370,-0.8125685308736555,1.3996789383112547,-1.8627591587341725,0.2658711592767995,1.6259764782745303,0.5615452872934769,-1.3898361747835137,-0.009704850487226151,0.665355565928443,-0.8312547286759298,-0.9857072629485779,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2
2017-06-17 06:11:11.331,-1.1570316338706053,2.335017564993228,-1.1449012496257658,-0.6468151010417293,0.6941005703136088,-0.0274744371405164,-0.8035032405997594,0.8713532755427426,0.42266917028758316,-0.22801384364254196,-0.8910450118043929,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2
2017-06-17 06:11:49.292,-1.4538938176753913,1.6744163615266126,-0.8461357993148221,-0.982376333091718,0.21249408162428118,0.2297258796029606,-0.45299796762103794,1.2720948109015473,0.39597457932653635,-0.7769054630252411,-0.9438666663303565,0,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:12:27.253,-1.297083507731648,1.8167770435997563,-1.1845109001577518,-0.615738982113187,-0.807395621659599,-0.06512269810428184,0.6372116091305883,-0.08977994818719953,0.4350102706603462,-0.6016134751320676,-0.8439060097887132,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:13:05.214,-1.2345313536884355,2.348879514726355,-1.174189331414806,-0.6896813444122258,-0.727578972685061,-0.3270165355185649,0.5692537624673749,-0.15694505435418116,0.3962258741013245,-0.1799555744433492,-0.7152732848902934,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:13:43.175,-1.6587598143881674,1.6194085059068986,-0.8372832135104391,-0.4873564247093186,-0.7179536069152993,0.355124813044048,0.6268292946817247,-0.4453540742743496,-0.6686476572033417,-0.8913881480561473,-0.9161182010188362,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:14:21.136,-1.64596898476207,1.9716903795592153,-0.7438383328181275,-0.5276493560193817,-0.6358461381769426,0.2977134234478055,0.5878658022714287,-0.5698973305989614,-0.9036564079400311,-0.6522881204704867,-0.8119404822628309,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:14:59.097,-1.5866927817633028,2.646227396031978,-0.7287449555967549,-0.5772633422721111,-0.5622197306797052,0.0308394331780045,0.5277736978530028,-0.6126391063528976,-0.780012517257825,-0.229577708095412,-0.629697174435982,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:15:37.058,-1.6781886986714065,1.747338129014315,-0.6416660391188111,-0.6543430368245045,-0.5279405567042211,0.4839941406472031,0.6524099455434892,-0.6592458115665766,-0.6846443418609558,-0.7320614381569288,-0.5632014535308129,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:16:15.019,-1.6494779897951037,2.1463638019829068,-0.633115715956061,-0.7103952422637302,-0.4563311919463813,0.3211331925721077,0.6119345057715142,-0.7133759654725069,-0.614060578736439,-0.43425539528701845,-0.4105489495188794,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:16:52.980,-1.6090571681868688,2.5676733360104635,-0.5835786226285395,-0.7498537228868746,-0.3856999635893542,0.17398401061292953,0.5700303064644412,-0.7807501169985989,-0.6330886760104489,-0.14233872496134548,-0.2854555034484585,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:17:30.941,-1.755309790685542,1.669639874587736,-0.5186584907548828,-0.8240910506671176,-0.3524636365904486,0.5788190668007762,0.6760569702480507,-0.8413224804262059,-0.6251598521234166,-0.5945054685994506,-0.24968322181380714,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:18:08.902,-1.7149950790540474,2.0889660036778825,-0.47854297453465233,-0.8612924108806584,-0.286166971294868,0.42494192051834495,0.6345054338155861,-0.9081280616352972,-0.6023614763419304,-0.44473377001702785,-0.09826757207988876,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:18:46.863,-1.6548439039174245,2.6871896294301654,-0.47496606779511275,-0.9375140773646429,-0.20541358520904424,0.11930359687018877,0.5586690998393838,-0.9715188218223387,-0.6217886656842544,0.033599692099124834,0.04049556792533067,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:19:24.824,-1.780056831141652,1.9477100016013904,-0.3916183931428112,-0.9834160701564485,-0.15582203050022952,0.5284403763658188,0.6546185599599511,-1.0512597270562365,-0.5963063956899277,-0.40639771691387805,0.11528711197252989,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:20:02.785,-1.9199417220275288,1.699622286536632,-0.32435973568355847,-0.9900637515776785,-0.12578714684796533,0.6394823038967616,0.6862807185836526,-1.1152768934925716,-0.5489670674485887,-0.7118075275807558,0.22141550238077948,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:20:40.746,-1.745145066201394,2.663342666958724,-0.30928114555901476,-1.086124989436425,-0.029345976468676704,0.2940080041177987,0.5963684943170177,-1.1747609593044155,-0.5850760076995668,0.04185008802578116,0.37752556142317445,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:21:18.707,-1.8085460932417505,2.0677334983699205,-0.2516357244284444,-1.1542244307369804,0.01517273658485746,0.4797197835846242,0.6467617664546702,-1.2360412195839263,-0.6224738047722737,-0.1928587341457233,0.4163075889166392,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:21:56.668,-1.9267601742069878,1.6313040234870355,-0.1666859730366571,-1.1834925912946168,0.06017050196505269,0.804398710136905,0.7198785714596828,-1.3152014872237265,-0.5864875118028471,-0.5859745275479206,0.5250649910257107,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:22:34.629,-1.83489000685211,2.51384510225325,-0.16329027884449765,-1.2420379631884586,0.1473435412589431,0.34985182296827166,0.6069564115564323,-1.385743928567552,-0.6018704788846172,-0.0363105614859105,0.6949210120691884,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:23:12.590,-1.9037559193358984,2.2677111542441484,-0.11005129223245125,-1.3077790948857495,0.2161089918688508,0.45763061292857765,0.6256941991518248,-1.4413629916179411,-0.5879069361195675,-0.09089487486067632,0.7814359060059517,0,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:23:50.551,-2.1319225405933935,1.5187055454398908,0.21608762919906427,-1.6399628984072219,1.15419300168069,1.0473112490642769,-0.36159545241476543,-0.06782641304172342,-0.5973602674492848,-0.6798560666615617,0.5997026731679439,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:24:28.512,-2.016771604918781,2.475310942178278,0.15400656465606138,-1.582333843225163,1.1494395314081631,0.6247160617502523,-0.48548387667485354,-0.018987277430620276,-0.577971864490655,-0.21973709722806078,0.621670643870251,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:25:06.473,-2.0017639119389883,2.4672100568569437,0.07970519137775112,-1.5487958708503058,1.105592555524993,0.580559925813569,-0.5076107734503373,0.05923078973264994,-0.5829122193115751,-0.16020596450359514,0.5073175827241809,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:25:44.434,-2.092334940249058,1.6518016354933942,0.07449318826705364,-1.508565461094752,1.0283542246294832,0.9833466323582005,-0.40036572321222275,0.11663253182962503,-0.5581255738168309,-0.5961729359425199,0.3660131167067682,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:26:22.395,-1.9419274171727339,2.5239341659673022,-0.03819274794658567,-1.49203518019087,1.0116856441533355,0.545104480363923,-0.5143107406925925,0.18591822173329584,-0.5424315419490103,-0.05517729803336879,0.3355150120865142,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:27:00.356,-1.9745987432961913,2.2635537663657184,-0.08926240255299067,-1.4304222928332129,0.9470118223245312,0.6297727201503012,-0.5000823423134143,0.2488615066142884,-0.5397427880422937,-0.27377904515858914,0.22339852119712994,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:27:38.317,-2.0522530022493903,1.6592627383392984,-0.09324160432820272,-1.3907706062880203,0.8809941707363411,0.9725558165348029,-0.42021157912412316,0.3281539830907717,-0.5064141033785401,-0.6508440945832679,0.09372763803182924,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:28:16.278,-1.931717936948747,2.390151559113475,-0.18472207837005084,-1.3636121012512168,0.8539177404004424,0.6157171190337687,-0.5081112858201723,0.38414053502919726,-0.5042599968423754,-0.17860292463993643,0.05450942258845666,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:28:54.239,-1.8973854946936215,2.4941998477897664,-0.249833585758374,-1.3212775582490686,0.8124580470677008,0.47896192358103107,-0.5405441725767021,0.4402744471919673,-0.4843528294708394,-0.11000076823425653,-0.022170887284754658,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:29:32.200,-2.0154415844759566,1.591531024780785,-0.25349501154874654,-1.2737531836669957,0.729325966703203,1.0151512742146735,-0.4075251266537404,0.5121990143581956,-0.4226034897314338,-0.6387885736047499,-0.16939070404482126,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2
2017-06-17 06:30:10.161,-1.587159032513728,2.000184943428556,-0.9619825488399509,-0.5990425504796241,-0.15587442801767887,0.8586563414303046,-0.8819548491994265,1.270302992676615,-0.8171100765625894,-0.3418079294613934,1.1072115194371688,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2
